x1_s,x1_t,x2_s,x2_t,area,count,hit,support,confidence
4.3,7.359999999999995,2.6000000000000005,3.200000000000001,1.8359999999999987,79.0,31.0,0.5266666666666666,0.3924050632911392
4.3,7.359999999999995,2.6000000000000005,3.320000000000001,2.2031999999999985,85.0,34.0,0.5666666666666667,0.4
4.3,7.359999999999995,2.6000000000000005,3.4400000000000013,2.570399999999998,97.0,36.0,0.6466666666666666,0.3711340206185567
4.3,7.359999999999995,2.6000000000000005,3.5600000000000014,2.937599999999998,103.0,36.0,0.6866666666666666,0.34951456310679613
4.3,7.359999999999995,2.6000000000000005,3.6800000000000015,3.3047999999999975,107.0,37.0,0.7133333333333334,0.34579439252336447
4.3,7.359999999999995,2.6000000000000005,3.8000000000000016,3.6719999999999975,114.0,37.0,0.76,0.32456140350877194
4.3,7.359999999999995,2.6000000000000005,3.9200000000000017,4.0391999999999975,116.0,37.0,0.7733333333333333,0.31896551724137934
4.3,7.359999999999995,2.6000000000000005,4.040000000000002,4.406399999999997,117.0,37.0,0.78,0.3162393162393162
4.3,7.359999999999995,2.6000000000000005,4.160000000000002,4.7735999999999965,118.0,37.0,0.7866666666666666,0.3135593220338983
4.3,7.359999999999995,2.6000000000000005,4.280000000000002,5.140799999999996,119.0,37.0,0.7933333333333333,0.31092436974789917
4.3,7.359999999999995,2.7200000000000006,2.960000000000001,0.7343999999999995,22.0,8.0,0.14666666666666667,0.36363636363636365
4.3,7.359999999999995,2.7200000000000006,3.080000000000001,1.1015999999999992,46.0,18.0,0.30666666666666664,0.391304347826087
4.3,7.359999999999995,2.7200000000000006,3.200000000000001,1.468799999999999,70.0,27.0,0.4666666666666667,0.38571428571428573
4.3,7.359999999999995,2.7200000000000006,3.320000000000001,1.8359999999999987,76.0,30.0,0.5066666666666667,0.39473684210526316
4.3,7.359999999999995,2.7200000000000006,3.4400000000000013,2.2031999999999985,88.0,32.0,0.5866666666666667,0.36363636363636365
4.3,7.359999999999995,2.7200000000000006,3.5600000000000014,2.570399999999998,94.0,32.0,0.6266666666666667,0.3404255319148936
4.3,7.359999999999995,2.7200000000000006,3.6800000000000015,2.937599999999998,98.0,33.0,0.6533333333333333,0.336734693877551
4.3,7.359999999999995,2.7200000000000006,3.8000000000000016,3.3047999999999975,105.0,33.0,0.7,0.3142857142857143
4.3,7.359999999999995,2.7200000000000006,3.9200000000000017,3.6719999999999975,107.0,33.0,0.7133333333333334,0.308411214953271
4.3,7.359999999999995,2.7200000000000006,4.040000000000002,4.0391999999999975,108.0,33.0,0.72,0.3055555555555556
4.3,7.359999999999995,2.7200000000000006,4.160000000000002,4.406399999999997,109.0,33.0,0.7266666666666667,0.30275229357798167
4.3,7.359999999999995,2.7200000000000006,4.280000000000002,4.7735999999999965,110.0,33.0,0.7333333333333333,0.3
4.3,7.359999999999995,2.8400000000000007,3.080000000000001,0.7343999999999995,34.0,12.0,0.22666666666666666,0.35294117647058826
4.3,7.359999999999995,2.8400000000000007,3.200000000000001,1.1015999999999992,58.0,21.0,0.38666666666666666,0.3620689655172414
4.3,7.359999999999995,2.8400000000000007,3.320000000000001,1.468799999999999,64.0,24.0,0.4266666666666667,0.375
4.3,7.359999999999995,2.8400000000000007,3.4400000000000013,1.8359999999999987,76.0,26.0,0.5066666666666667,0.34210526315789475
4.3,7.359999999999995,2.8400000000000007,3.5600000000000014,2.2031999999999985,82.0,26.0,0.5466666666666666,0.3170731707317073
4.3,7.359999999999995,2.8400000000000007,3.6800000000000015,2.570399999999998,86.0,27.0,0.5733333333333334,0.313953488372093
4.3,7.359999999999995,2.8400000000000007,3.8000000000000016,2.937599999999998,93.0,27.0,0.62,0.2903225806451613
4.3,7.359999999999995,2.8400000000000007,3.9200000000000017,3.3047999999999975,95.0,27.0,0.6333333333333333,0.28421052631578947
4.3,7.359999999999995,2.8400000000000007,4.040000000000002,3.6719999999999975,96.0,27.0,0.64,0.28125
4.3,7.359999999999995,2.8400000000000007,4.160000000000002,4.0391999999999975,97.0,27.0,0.6466666666666666,0.27835051546391754
4.3,7.359999999999995,2.8400000000000007,4.280000000000002,4.406399999999997,98.0,27.0,0.6533333333333333,0.2755102040816326
4.3,7.359999999999995,2.960000000000001,3.080000000000001,0.36719999999999975,24.0,10.0,0.16,0.4166666666666667
4.3,7.359999999999995,2.960000000000001,3.200000000000001,0.7343999999999995,48.0,19.0,0.32,0.3958333333333333
4.3,7.359999999999995,2.960000000000001,3.320000000000001,1.1015999999999992,54.0,22.0,0.36,0.4074074074074074
4.3,7.359999999999995,2.960000000000001,3.4400000000000013,1.468799999999999,66.0,24.0,0.44,0.36363636363636365
4.3,7.359999999999995,2.960000000000001,3.5600000000000014,1.8359999999999987,72.0,24.0,0.48,0.3333333333333333
4.3,7.359999999999995,2.960000000000001,3.6800000000000015,2.2031999999999985,76.0,25.0,0.5066666666666667,0.32894736842105265
4.3,7.359999999999995,2.960000000000001,3.8000000000000016,2.570399999999998,83.0,25.0,0.5533333333333333,0.30120481927710846
4.3,7.359999999999995,2.960000000000001,3.9200000000000017,2.937599999999998,85.0,25.0,0.5666666666666667,0.29411764705882354
4.3,7.359999999999995,2.960000000000001,4.040000000000002,3.3047999999999975,86.0,25.0,0.5733333333333334,0.29069767441860467
4.3,7.359999999999995,2.960000000000001,4.160000000000002,3.6719999999999975,87.0,25.0,0.58,0.28735632183908044
4.3,7.359999999999995,2.960000000000001,4.280000000000002,4.0391999999999975,88.0,25.0,0.5866666666666667,0.2840909090909091
4.3,7.359999999999995,3.080000000000001,3.200000000000001,0.36719999999999975,24.0,9.0,0.16,0.375
4.3,7.359999999999995,3.080000000000001,3.320000000000001,0.7343999999999995,30.0,12.0,0.2,0.4
4.3,7.359999999999995,3.080000000000001,3.4400000000000013,1.1015999999999992,42.0,14.0,0.28,0.3333333333333333
4.3,7.359999999999995,3.080000000000001,3.5600000000000014,1.468799999999999,48.0,14.0,0.32,0.2916666666666667
4.3,7.359999999999995,3.080000000000001,3.6800000000000015,1.8359999999999987,52.0,15.0,0.3466666666666667,0.28846153846153844
4.3,7.359999999999995,3.080000000000001,3.8000000000000016,2.2031999999999985,59.0,15.0,0.3933333333333333,0.2542372881355932
4.3,7.359999999999995,3.080000000000001,3.9200000000000017,2.570399999999998,61.0,15.0,0.4066666666666667,0.2459016393442623
4.3,7.359999999999995,3.080000000000001,4.040000000000002,2.937599999999998,62.0,15.0,0.41333333333333333,0.24193548387096775
4.3,7.359999999999995,3.080000000000001,4.160000000000002,3.3047999999999975,63.0,15.0,0.42,0.23809523809523808
4.3,7.359999999999995,3.080000000000001,4.280000000000002,3.6719999999999975,64.0,15.0,0.4266666666666667,0.234375
4.3,7.359999999999995,3.200000000000001,3.4400000000000013,0.7343999999999995,18.0,5.0,0.12,0.2777777777777778
4.3,7.359999999999995,3.200000000000001,3.5600000000000014,1.1015999999999992,24.0,5.0,0.16,0.20833333333333334
4.3,7.359999999999995,3.200000000000001,3.6800000000000015,1.468799999999999,28.0,6.0,0.18666666666666668,0.21428571428571427
4.3,7.359999999999995,3.200000000000001,3.8000000000000016,1.8359999999999987,35.0,6.0,0.23333333333333334,0.17142857142857143
4.3,7.359999999999995,3.200000000000001,3.9200000000000017,2.2031999999999985,37.0,6.0,0.24666666666666667,0.16216216216216217
4.3,7.359999999999995,3.200000000000001,4.040000000000002,2.570399999999998,38.0,6.0,0.25333333333333335,0.15789473684210525
4.3,7.359999999999995,3.200000000000001,4.160000000000002,2.937599999999998,39.0,6.0,0.26,0.15384615384615385
4.3,7.359999999999995,3.200000000000001,4.280000000000002,3.3047999999999975,40.0,6.0,0.26666666666666666,0.15
4.3,7.359999999999995,3.320000000000001,3.5600000000000014,0.7343999999999995,18.0,2.0,0.12,0.1111111111111111
4.3,7.359999999999995,3.320000000000001,3.6800000000000015,1.1015999999999992,22.0,3.0,0.14666666666666667,0.13636363636363635
4.3,7.359999999999995,3.320000000000001,3.8000000000000016,1.468799999999999,29.0,3.0,0.19333333333333333,0.10344827586206896
4.3,7.359999999999995,3.320000000000001,3.9200000000000017,1.8359999999999987,31.0,3.0,0.20666666666666667,0.0967741935483871
4.3,7.359999999999995,3.320000000000001,4.040000000000002,2.2031999999999985,32.0,3.0,0.21333333333333335,0.09375
4.3,7.359999999999995,3.320000000000001,4.160000000000002,2.570399999999998,33.0,3.0,0.22,0.09090909090909091
4.3,7.359999999999995,3.320000000000001,4.280000000000002,2.937599999999998,34.0,3.0,0.22666666666666666,0.08823529411764706
4.3,7.359999999999995,3.4400000000000013,3.8000000000000016,1.1015999999999992,17.0,1.0,0.11333333333333333,0.058823529411764705
4.3,7.359999999999995,3.4400000000000013,3.9200000000000017,1.468799999999999,19.0,1.0,0.12666666666666668,0.05263157894736842
4.3,7.359999999999995,3.4400000000000013,4.040000000000002,1.8359999999999987,20.0,1.0,0.13333333333333333,0.05
4.3,7.359999999999995,3.4400000000000013,4.160000000000002,2.2031999999999985,21.0,1.0,0.14,0.047619047619047616
4.3,7.359999999999995,3.4400000000000013,4.280000000000002,2.570399999999998,22.0,1.0,0.14666666666666667,0.045454545454545456
4.3,7.359999999999995,3.5600000000000014,4.160000000000002,1.8359999999999987,15.0,1.0,0.1,0.06666666666666667
4.3,7.359999999999995,3.5600000000000014,4.280000000000002,2.2031999999999985,16.0,1.0,0.10666666666666667,0.0625
4.3,7.539999999999995,2.0,2.6000000000000005,1.9439999999999986,23.0,6.0,0.15333333333333332,0.2608695652173913
4.3,7.539999999999995,2.0,2.7200000000000006,2.3327999999999984,32.0,10.0,0.21333333333333335,0.3125
4.3,7.539999999999995,2.0,2.8400000000000007,2.7215999999999982,45.0,17.0,0.3,0.37777777777777777
4.3,7.539999999999995,2.0,2.960000000000001,3.110399999999998,55.0,19.0,0.36666666666666664,0.34545454545454546
4.3,7.539999999999995,2.0,3.080000000000001,3.4991999999999974,79.0,29.0,0.5266666666666666,0.3670886075949367
4.3,7.539999999999995,2.0,3.200000000000001,3.8879999999999972,103.0,38.0,0.6866666666666666,0.36893203883495146
4.3,7.539999999999995,2.0,3.320000000000001,4.276799999999997,109.0,41.0,0.7266666666666667,0.3761467889908257
4.3,7.539999999999995,2.0,3.4400000000000013,4.665599999999997,121.0,43.0,0.8066666666666666,0.35537190082644626
4.3,7.539999999999995,2.0,3.5600000000000014,5.054399999999997,127.0,43.0,0.8466666666666667,0.33858267716535434
4.3,7.539999999999995,2.0,3.6800000000000015,5.4431999999999965,131.0,44.0,0.8733333333333333,0.33587786259541985
4.3,7.539999999999995,2.0,3.8000000000000016,5.831999999999996,138.0,44.0,0.92,0.3188405797101449
4.3,7.539999999999995,2.0,3.9200000000000017,6.220799999999996,140.0,44.0,0.9333333333333333,0.3142857142857143
4.3,7.539999999999995,2.0,4.040000000000002,6.609599999999995,141.0,44.0,0.94,0.3120567375886525
4.3,7.539999999999995,2.0,4.160000000000002,6.998399999999995,142.0,44.0,0.9466666666666667,0.30985915492957744
4.3,7.539999999999995,2.0,4.280000000000002,7.387199999999995,143.0,44.0,0.9533333333333334,0.3076923076923077
4.3,7.539999999999995,2.12,2.6000000000000005,1.555199999999999,22.0,6.0,0.14666666666666667,0.2727272727272727
4.3,7.539999999999995,2.12,2.7200000000000006,1.9439999999999986,31.0,10.0,0.20666666666666667,0.3225806451612903
4.3,7.539999999999995,2.12,2.8400000000000007,2.3327999999999984,44.0,17.0,0.29333333333333333,0.38636363636363635
4.3,7.539999999999995,2.12,2.960000000000001,2.7215999999999982,54.0,19.0,0.36,0.35185185185185186
4.3,7.539999999999995,2.12,3.080000000000001,3.110399999999998,78.0,29.0,0.52,0.3717948717948718
4.3,7.539999999999995,2.12,3.200000000000001,3.4991999999999974,102.0,38.0,0.68,0.37254901960784315
4.3,7.539999999999995,2.12,3.320000000000001,3.8879999999999972,108.0,41.0,0.72,0.37962962962962965
4.3,7.539999999999995,2.12,3.4400000000000013,4.276799999999997,120.0,43.0,0.8,0.35833333333333334
4.3,7.539999999999995,2.12,3.5600000000000014,4.665599999999997,126.0,43.0,0.84,0.3412698412698413
4.3,7.539999999999995,2.12,3.6800000000000015,5.054399999999997,130.0,44.0,0.8666666666666667,0.3384615384615385
4.3,7.539999999999995,2.12,3.8000000000000016,5.4431999999999965,137.0,44.0,0.9133333333333333,0.32116788321167883
4.3,7.539999999999995,2.12,3.9200000000000017,5.831999999999996,139.0,44.0,0.9266666666666666,0.31654676258992803
4.3,7.539999999999995,2.12,4.040000000000002,6.220799999999996,140.0,44.0,0.9333333333333333,0.3142857142857143
4.3,7.539999999999995,2.12,4.160000000000002,6.609599999999995,141.0,44.0,0.94,0.3120567375886525
4.3,7.539999999999995,2.12,4.280000000000002,6.998399999999995,142.0,44.0,0.9466666666666667,0.30985915492957744
4.3,7.539999999999995,2.24,2.6000000000000005,1.1663999999999992,19.0,5.0,0.12666666666666668,0.2631578947368421
4.3,7.539999999999995,2.24,2.7200000000000006,1.555199999999999,28.0,9.0,0.18666666666666668,0.32142857142857145
4.3,7.539999999999995,2.24,2.8400000000000007,1.9439999999999986,41.0,16.0,0.2733333333333333,0.3902439024390244
4.3,7.539999999999995,2.24,2.960000000000001,2.3327999999999984,51.0,18.0,0.34,0.35294117647058826
4.3,7.539999999999995,2.24,3.080000000000001,2.7215999999999982,75.0,28.0,0.5,0.37333333333333335
4.3,7.539999999999995,2.24,3.200000000000001,3.110399999999998,99.0,37.0,0.66,0.37373737373737376
4.3,7.539999999999995,2.24,3.320000000000001,3.4991999999999974,105.0,40.0,0.7,0.38095238095238093
4.3,7.539999999999995,2.24,3.4400000000000013,3.8879999999999972,117.0,42.0,0.78,0.358974358974359
4.3,7.539999999999995,2.24,3.5600000000000014,4.276799999999997,123.0,42.0,0.82,0.34146341463414637
4.3,7.539999999999995,2.24,3.6800000000000015,4.665599999999997,127.0,43.0,0.8466666666666667,0.33858267716535434
4.3,7.539999999999995,2.24,3.8000000000000016,5.054399999999997,134.0,43.0,0.8933333333333333,0.3208955223880597
4.3,7.539999999999995,2.24,3.9200000000000017,5.4431999999999965,136.0,43.0,0.9066666666666666,0.3161764705882353
4.3,7.539999999999995,2.24,4.040000000000002,5.831999999999996,137.0,43.0,0.9133333333333333,0.31386861313868614
4.3,7.539999999999995,2.24,4.160000000000002,6.220799999999996,138.0,43.0,0.92,0.3115942028985507
4.3,7.539999999999995,2.24,4.280000000000002,6.609599999999995,139.0,43.0,0.9266666666666666,0.30935251798561153
4.3,7.539999999999995,2.3600000000000003,2.6000000000000005,0.7775999999999995,15.0,5.0,0.1,0.3333333333333333
4.3,7.539999999999995,2.3600000000000003,2.7200000000000006,1.1663999999999992,24.0,9.0,0.16,0.375
4.3,7.539999999999995,2.3600000000000003,2.8400000000000007,1.555199999999999,37.0,16.0,0.24666666666666667,0.43243243243243246
4.3,7.539999999999995,2.3600000000000003,2.960000000000001,1.9439999999999986,47.0,18.0,0.31333333333333335,0.3829787234042553
4.3,7.539999999999995,2.3600000000000003,3.080000000000001,2.3327999999999984,71.0,28.0,0.47333333333333333,0.39436619718309857
4.3,7.539999999999995,2.3600000000000003,3.200000000000001,2.7215999999999982,95.0,37.0,0.6333333333333333,0.3894736842105263
4.3,7.539999999999995,2.3600000000000003,3.320000000000001,3.110399999999998,101.0,40.0,0.6733333333333333,0.39603960396039606
4.3,7.539999999999995,2.3600000000000003,3.4400000000000013,3.4991999999999974,113.0,42.0,0.7533333333333333,0.37168141592920356
4.3,7.539999999999995,2.3600000000000003,3.5600000000000014,3.8879999999999972,119.0,42.0,0.7933333333333333,0.35294117647058826
4.3,7.539999999999995,2.3600000000000003,3.6800000000000015,4.276799999999997,123.0,43.0,0.82,0.34959349593495936
4.3,7.539999999999995,2.3600000000000003,3.8000000000000016,4.665599999999997,130.0,43.0,0.8666666666666667,0.33076923076923076
4.3,7.539999999999995,2.3600000000000003,3.9200000000000017,5.054399999999997,132.0,43.0,0.88,0.32575757575757575
4.3,7.539999999999995,2.3600000000000003,4.040000000000002,5.4431999999999965,133.0,43.0,0.8866666666666667,0.3233082706766917
4.3,7.539999999999995,2.3600000000000003,4.160000000000002,5.831999999999996,134.0,43.0,0.8933333333333333,0.3208955223880597
4.3,7.539999999999995,2.3600000000000003,4.280000000000002,6.220799999999996,135.0,43.0,0.9,0.31851851851851853
4.3,7.539999999999995,2.4800000000000004,2.7200000000000006,0.7775999999999995,21.0,9.0,0.14,0.42857142857142855
4.3,7.539999999999995,2.4800000000000004,2.8400000000000007,1.1663999999999992,34.0,16.0,0.22666666666666666,0.47058823529411764
4.3,7.539999999999995,2.4800000000000004,2.960000000000001,1.555199999999999,44.0,18.0,0.29333333333333333,0.4090909090909091
4.3,7.539999999999995,2.4800000000000004,3.080000000000001,1.9439999999999986,68.0,28.0,0.4533333333333333,0.4117647058823529
4.3,7.539999999999995,2.4800000000000004,3.200000000000001,2.3327999999999984,92.0,37.0,0.6133333333333333,0.40217391304347827
4.3,7.539999999999995,2.4800000000000004,3.320000000000001,2.7215999999999982,98.0,40.0,0.6533333333333333,0.40816326530612246
4.3,7.539999999999995,2.4800000000000004,3.4400000000000013,3.110399999999998,110.0,42.0,0.7333333333333333,0.38181818181818183
4.3,7.539999999999995,2.4800000000000004,3.5600000000000014,3.4991999999999974,116.0,42.0,0.7733333333333333,0.3620689655172414
4.3,7.539999999999995,2.4800000000000004,3.6800000000000015,3.8879999999999972,120.0,43.0,0.8,0.35833333333333334
4.3,7.539999999999995,2.4800000000000004,3.8000000000000016,4.276799999999997,127.0,43.0,0.8466666666666667,0.33858267716535434
4.3,7.539999999999995,2.4800000000000004,3.9200000000000017,4.665599999999997,129.0,43.0,0.86,0.3333333333333333
4.3,7.539999999999995,2.4800000000000004,4.040000000000002,5.054399999999997,130.0,43.0,0.8666666666666667,0.33076923076923076
4.3,7.539999999999995,2.4800000000000004,4.160000000000002,5.4431999999999965,131.0,43.0,0.8733333333333333,0.3282442748091603
4.3,7.539999999999995,2.4800000000000004,4.280000000000002,5.831999999999996,132.0,43.0,0.88,0.32575757575757575
4.3,7.539999999999995,2.6000000000000005,2.8400000000000007,0.7775999999999995,22.0,11.0,0.14666666666666667,0.5
4.3,7.539999999999995,2.6000000000000005,2.960000000000001,1.1663999999999992,32.0,13.0,0.21333333333333335,0.40625
4.3,7.539999999999995,2.6000000000000005,3.080000000000001,1.555199999999999,56.0,23.0,0.37333333333333335,0.4107142857142857
4.3,7.539999999999995,2.6000000000000005,3.200000000000001,1.9439999999999986,80.0,32.0,0.5333333333333333,0.4
4.3,7.539999999999995,2.6000000000000005,3.320000000000001,2.3327999999999984,86.0,35.0,0.5733333333333334,0.4069767441860465
4.3,7.539999999999995,2.6000000000000005,3.4400000000000013,2.7215999999999982,98.0,37.0,0.6533333333333333,0.37755102040816324
4.3,7.539999999999995,2.6000000000000005,3.5600000000000014,3.110399999999998,104.0,37.0,0.6933333333333334,0.3557692307692308
4.3,7.539999999999995,2.6000000000000005,3.6800000000000015,3.4991999999999974,108.0,38.0,0.72,0.35185185185185186
4.3,7.539999999999995,2.6000000000000005,3.8000000000000016,3.8879999999999972,115.0,38.0,0.7666666666666667,0.33043478260869563
4.3,7.539999999999995,2.6000000000000005,3.9200000000000017,4.276799999999997,117.0,38.0,0.78,0.3247863247863248
4.3,7.539999999999995,2.6000000000000005,4.040000000000002,4.665599999999997,118.0,38.0,0.7866666666666666,0.3220338983050847
4.3,7.539999999999995,2.6000000000000005,4.160000000000002,5.054399999999997,119.0,38.0,0.7933333333333333,0.31932773109243695
4.3,7.539999999999995,2.6000000000000005,4.280000000000002,5.4431999999999965,120.0,38.0,0.8,0.31666666666666665
4.3,7.539999999999995,2.7200000000000006,2.960000000000001,0.7775999999999995,23.0,9.0,0.15333333333333332,0.391304347826087
4.3,7.539999999999995,2.7200000000000006,3.080000000000001,1.1663999999999992,47.0,19.0,0.31333333333333335,0.40425531914893614
4.3,7.539999999999995,2.7200000000000006,3.200000000000001,1.555199999999999,71.0,28.0,0.47333333333333333,0.39436619718309857
4.3,7.539999999999995,2.7200000000000006,3.320000000000001,1.9439999999999986,77.0,31.0,0.5133333333333333,0.4025974025974026
4.3,7.539999999999995,2.7200000000000006,3.4400000000000013,2.3327999999999984,89.0,33.0,0.5933333333333334,0.3707865168539326
4.3,7.539999999999995,2.7200000000000006,3.5600000000000014,2.7215999999999982,95.0,33.0,0.6333333333333333,0.3473684210526316
4.3,7.539999999999995,2.7200000000000006,3.6800000000000015,3.110399999999998,99.0,34.0,0.66,0.3434343434343434
4.3,7.539999999999995,2.7200000000000006,3.8000000000000016,3.4991999999999974,106.0,34.0,0.7066666666666667,0.32075471698113206
4.3,7.539999999999995,2.7200000000000006,3.9200000000000017,3.8879999999999972,108.0,34.0,0.72,0.3148148148148148
4.3,7.539999999999995,2.7200000000000006,4.040000000000002,4.276799999999997,109.0,34.0,0.7266666666666667,0.3119266055045872
4.3,7.539999999999995,2.7200000000000006,4.160000000000002,4.665599999999997,110.0,34.0,0.7333333333333333,0.3090909090909091
4.3,7.539999999999995,2.7200000000000006,4.280000000000002,5.054399999999997,111.0,34.0,0.74,0.3063063063063063
4.3,7.539999999999995,2.8400000000000007,3.080000000000001,0.7775999999999995,34.0,12.0,0.22666666666666666,0.35294117647058826
4.3,7.539999999999995,2.8400000000000007,3.200000000000001,1.1663999999999992,58.0,21.0,0.38666666666666666,0.3620689655172414
4.3,7.539999999999995,2.8400000000000007,3.320000000000001,1.555199999999999,64.0,24.0,0.4266666666666667,0.375
4.3,7.539999999999995,2.8400000000000007,3.4400000000000013,1.9439999999999986,76.0,26.0,0.5066666666666667,0.34210526315789475
4.3,7.539999999999995,2.8400000000000007,3.5600000000000014,2.3327999999999984,82.0,26.0,0.5466666666666666,0.3170731707317073
4.3,7.539999999999995,2.8400000000000007,3.6800000000000015,2.7215999999999982,86.0,27.0,0.5733333333333334,0.313953488372093
4.3,7.539999999999995,2.8400000000000007,3.8000000000000016,3.110399999999998,93.0,27.0,0.62,0.2903225806451613
4.3,7.539999999999995,2.8400000000000007,3.9200000000000017,3.4991999999999974,95.0,27.0,0.6333333333333333,0.28421052631578947
4.3,7.539999999999995,2.8400000000000007,4.040000000000002,3.8879999999999972,96.0,27.0,0.64,0.28125
4.3,7.539999999999995,2.8400000000000007,4.160000000000002,4.276799999999997,97.0,27.0,0.6466666666666666,0.27835051546391754
4.3,7.539999999999995,2.8400000000000007,4.280000000000002,4.665599999999997,98.0,27.0,0.6533333333333333,0.2755102040816326
4.3,7.539999999999995,2.960000000000001,3.080000000000001,0.38879999999999976,24.0,10.0,0.16,0.4166666666666667
4.3,7.539999999999995,2.960000000000001,3.200000000000001,0.7775999999999995,48.0,19.0,0.32,0.3958333333333333
4.3,7.539999999999995,2.960000000000001,3.320000000000001,1.1663999999999992,54.0,22.0,0.36,0.4074074074074074
4.3,7.539999999999995,2.960000000000001,3.4400000000000013,1.555199999999999,66.0,24.0,0.44,0.36363636363636365
4.3,7.539999999999995,2.960000000000001,3.5600000000000014,1.9439999999999986,72.0,24.0,0.48,0.3333333333333333
4.3,7.539999999999995,2.960000000000001,3.6800000000000015,2.3327999999999984,76.0,25.0,0.5066666666666667,0.32894736842105265
4.3,7.539999999999995,2.960000000000001,3.8000000000000016,2.7215999999999982,83.0,25.0,0.5533333333333333,0.30120481927710846
4.3,7.539999999999995,2.960000000000001,3.9200000000000017,3.110399999999998,85.0,25.0,0.5666666666666667,0.29411764705882354
4.3,7.539999999999995,2.960000000000001,4.040000000000002,3.4991999999999974,86.0,25.0,0.5733333333333334,0.29069767441860467
4.3,7.539999999999995,2.960000000000001,4.160000000000002,3.8879999999999972,87.0,25.0,0.58,0.28735632183908044
4.3,7.539999999999995,2.960000000000001,4.280000000000002,4.276799999999997,88.0,25.0,0.5866666666666667,0.2840909090909091
4.3,7.539999999999995,3.080000000000001,3.200000000000001,0.38879999999999976,24.0,9.0,0.16,0.375
4.3,7.539999999999995,3.080000000000001,3.320000000000001,0.7775999999999995,30.0,12.0,0.2,0.4
4.3,7.539999999999995,3.080000000000001,3.4400000000000013,1.1663999999999992,42.0,14.0,0.28,0.3333333333333333
4.3,7.539999999999995,3.080000000000001,3.5600000000000014,1.555199999999999,48.0,14.0,0.32,0.2916666666666667
4.3,7.539999999999995,3.080000000000001,3.6800000000000015,1.9439999999999986,52.0,15.0,0.3466666666666667,0.28846153846153844
4.3,7.539999999999995,3.080000000000001,3.8000000000000016,2.3327999999999984,59.0,15.0,0.3933333333333333,0.2542372881355932
4.3,7.539999999999995,3.080000000000001,3.9200000000000017,2.7215999999999982,61.0,15.0,0.4066666666666667,0.2459016393442623
4.3,7.539999999999995,3.080000000000001,4.040000000000002,3.110399999999998,62.0,15.0,0.41333333333333333,0.24193548387096775
4.3,7.539999999999995,3.080000000000001,4.160000000000002,3.4991999999999974,63.0,15.0,0.42,0.23809523809523808
4.3,7.539999999999995,3.080000000000001,4.280000000000002,3.8879999999999972,64.0,15.0,0.4266666666666667,0.234375
4.3,7.539999999999995,3.200000000000001,3.4400000000000013,0.7775999999999995,18.0,5.0,0.12,0.2777777777777778
4.3,7.539999999999995,3.200000000000001,3.5600000000000014,1.1663999999999992,24.0,5.0,0.16,0.20833333333333334
4.3,7.539999999999995,3.200000000000001,3.6800000000000015,1.555199999999999,28.0,6.0,0.18666666666666668,0.21428571428571427
4.3,7.539999999999995,3.200000000000001,3.8000000000000016,1.9439999999999986,35.0,6.0,0.23333333333333334,0.17142857142857143
4.3,7.539999999999995,3.200000000000001,3.9200000000000017,2.3327999999999984,37.0,6.0,0.24666666666666667,0.16216216216216217
4.3,7.539999999999995,3.200000000000001,4.040000000000002,2.7215999999999982,38.0,6.0,0.25333333333333335,0.15789473684210525
4.3,7.539999999999995,3.200000000000001,4.160000000000002,3.110399999999998,39.0,6.0,0.26,0.15384615384615385
4.3,7.539999999999995,3.200000000000001,4.280000000000002,3.4991999999999974,40.0,6.0,0.26666666666666666,0.15
4.3,7.539999999999995,3.320000000000001,3.5600000000000014,0.7775999999999995,18.0,2.0,0.12,0.1111111111111111
4.3,7.539999999999995,3.320000000000001,3.6800000000000015,1.1663999999999992,22.0,3.0,0.14666666666666667,0.13636363636363635
4.3,7.539999999999995,3.320000000000001,3.8000000000000016,1.555199999999999,29.0,3.0,0.19333333333333333,0.10344827586206896
4.3,7.539999999999995,3.320000000000001,3.9200000000000017,1.9439999999999986,31.0,3.0,0.20666666666666667,0.0967741935483871
4.3,7.539999999999995,3.320000000000001,4.040000000000002,2.3327999999999984,32.0,3.0,0.21333333333333335,0.09375
4.3,7.539999999999995,3.320000000000001,4.160000000000002,2.7215999999999982,33.0,3.0,0.22,0.09090909090909091
4.3,7.539999999999995,3.320000000000001,4.280000000000002,3.110399999999998,34.0,3.0,0.22666666666666666,0.08823529411764706
4.3,7.539999999999995,3.4400000000000013,3.8000000000000016,1.1663999999999992,17.0,1.0,0.11333333333333333,0.058823529411764705
4.3,7.539999999999995,3.4400000000000013,3.9200000000000017,1.555199999999999,19.0,1.0,0.12666666666666668,0.05263157894736842
4.3,7.539999999999995,3.4400000000000013,4.040000000000002,1.9439999999999986,20.0,1.0,0.13333333333333333,0.05
4.3,7.539999999999995,3.4400000000000013,4.160000000000002,2.3327999999999984,21.0,1.0,0.14,0.047619047619047616
4.3,7.539999999999995,3.4400000000000013,4.280000000000002,2.7215999999999982,22.0,1.0,0.14666666666666667,0.045454545454545456
4.3,7.539999999999995,3.5600000000000014,4.160000000000002,1.9439999999999986,15.0,1.0,0.1,0.06666666666666667
4.3,7.539999999999995,3.5600000000000014,4.280000000000002,2.3327999999999984,16.0,1.0,0.10666666666666667,0.0625
4.3,7.719999999999994,2.0,2.6000000000000005,2.0519999999999987,24.0,7.0,0.16,0.2916666666666667
